x_coord,y_coord
76.8074906,30.6730229
76.8079739,30.6731211
76.811825,30.6708786
76.7322266,30.7321182
76.7333986,30.7342686
76.7343997,30.7352635
76.7346011,30.7350101
76.7352241,30.7353984
76.7347768,30.7347892
76.7354206,30.7351665
76.7331942,30.7345092
76.7337892,30.7348677
76.7353864,30.7358568
76.7558235,30.786574
76.731171,30.7368825
76.7191602,30.7379002
76.7196625,30.7381949
76.7193164,30.7379919
76.7199104,30.7378947
76.7201996,30.7380699
76.7175287,30.7351943
76.7219346,30.7348974
76.7221467,30.7346554
76.7216903,30.7347434
76.7219557,30.734437
76.7214436,30.7345883
76.7216519,30.7343458
76.721475,30.7341385
76.7196343,30.7372446
76.7221312,30.7387792
76.7202621,30.7376395
76.7211328,30.7356857
76.7203633,30.7338327
76.7195052,30.7348171
76.7199149,30.734552
76.7192099,30.7351692
76.8079005,30.6732611
76.8089853,30.6737377
76.808507,30.6730921
76.808795,30.672613
76.7567119,30.7856366
76.7677236,30.7774824
76.7581121,30.7846532
76.76484,30.77918
76.7659267,30.7785568
76.7584443,30.7800715
76.8091826,30.6775584
76.8114476,30.6769331
76.812446,30.6766452
76.8103016,30.6780834
76.811835,30.6783023
76.8106648,30.6778223
76.8118498,30.6774857
76.8114106,30.6769797
76.8117453,30.6774281
76.8128136,30.6742241
76.8108612,30.6793955
76.8108421,30.6785927
76.80828,30.6784835
76.8094342,30.6789915
76.8123317,30.6774853
76.8130876,30.6769358
76.8125134,30.6769244
76.7580042,30.7800577
76.7581753,30.77988
76.7593528,30.7815386
76.7585711,30.7795536
76.7589284,30.7790412
76.7581549,30.7816186
76.75829,30.7811028
76.7214519,30.7309311
76.7214895,30.7330699
76.7219,30.7321388
76.7282516,30.7319895
76.7269497,30.7325435
76.7267246,30.7330458
76.7272105,30.7312517
76.7269529,30.7316842
76.7261664,30.7308861
76.7266116,30.7310317
76.7268423,30.7305612
76.7268277,30.7311024
76.758758,30.7801574
76.759471,30.7801948
76.7570837,30.7797028
76.7564873,30.779691
76.7216063,30.7583195
76.7212906,30.7587701
76.7210179,30.7586385
76.7210788,30.7592044
76.7226987,30.7588501
76.7226807,30.759247
76.7228024,30.758718
76.7239825,30.7601809
76.7233831,30.7604249
76.7236718,30.7600163
76.7232538,30.7612148
76.7230806,30.7604826
76.723284,30.7606025
76.7229554,30.7610533
76.723005,30.7602215
76.7226912,30.760077
76.7229827,30.7596512
76.7228682,30.7598258
76.7233826,30.7600739
76.7231646,30.7599756
76.7226995,30.7606257
76.7234956,30.7599229
76.7227611,30.760948
76.7228991,30.7607316
76.7222727,30.7606836
76.7220216,30.7593712
76.7223462,30.7601393
76.7224749,30.7599719
76.7220538,30.7597297
76.7222634,30.7598534
76.7232692,30.757987
76.7229053,30.7585232
76.7235268,30.758416
76.7229985,30.7588219
76.7232086,30.7589309
76.7225572,30.7594242
76.7218207,30.7604427
76.7216302,30.7603427
76.7221462,30.7592035
76.7213951,30.7602193
76.7217819,30.758429
76.7214683,30.7588558
76.7223707,30.7584936
76.7230167,30.7575945
76.7209531,30.7593948
76.7204582,30.7594351
76.7203067,30.7596481
76.7213193,30.759359
76.7226992,30.7584239
76.7229165,30.7581248
76.7225724,30.7585984
76.8138378,30.6758115
76.814093,30.676327
76.813732,30.6753484
76.8137592,30.675862
76.8125157,30.675244
76.811172,30.6776081
76.8115176,30.6772721
76.8130209,30.6741982
76.7366843,30.7617884
76.7373476,30.7596688
76.7382227,30.7590773
76.812299,30.6766558
76.811247,30.7592161
76.8257332,30.7612281
76.8245303,30.7586212
76.8231466,30.7588151
76.8199494,30.7597082
76.8101137,30.7592984
76.8101943,30.7602372
76.8115649,30.7587966
76.8187076,30.7587621
76.8194894,30.7584786
76.7075921,30.7554958
76.7141372,30.7556842
76.7149577,30.7556928
76.714148,30.7566044
76.7144605,30.7561734
76.7162959,30.7549258
76.7378873,30.7129039
76.7379838,30.7127153
76.7374185,30.7126776
76.7374554,30.7129459
76.7372893,30.7132041
76.736751,30.7168568
76.7367758,30.7153247
76.739974,30.7167598
76.7399713,30.7173065
76.7403948,30.7167568
76.7394858,30.7167625
76.7334348,30.7101833
76.7327891,30.7097625
76.7344297,30.710784
76.7323103,30.7094592
76.7332561,30.7100669
76.7356911,30.7109176
76.7348148,30.7103736
76.7326429,30.7090412
76.7336494,30.7096552
76.7383964,30.7006063
76.738493,30.7006679
76.7366669,30.7173031
76.7098913,30.7435041
76.7114402,30.7449228
76.7127244,30.7458884
76.7147758,30.7470047
76.7141183,30.7465466
76.7141852,30.7470373
76.714804,30.7507531
76.7128057,30.7526767
76.7158789,30.7534652
76.7118385,30.7542542
76.7160984,30.7458675
76.8284989,30.7203673
76.8274935,30.7197885
76.7980097,30.6869816
76.7981415,30.6874886
76.7983752,30.6872393
76.7149014,30.7548733
76.7149268,30.7548729
76.7975964,30.6755186
76.7658676,30.6874961
76.7665813,30.6891174
76.7644897,30.6856836
76.7649063,30.686771
76.7653308,30.6867219
76.7664096,30.6871782
76.7643047,30.6856067
76.7637918,30.6856243
76.7639117,30.6861337
76.7619,30.6875887
76.7623331,30.6871017
76.7619568,30.6907878
76.7628201,30.6906711
76.7613941,30.6904664
76.7618091,30.6900354
76.7659485,30.6921797
76.7663938,30.7001255
76.7735208,30.6975715
76.7744503,30.6970738
76.7627676,30.6862109
76.7631985,30.6859918
76.7657023,30.6997593
76.7656897,30.699663
76.7655626,30.6996426
76.7664332,30.7002317
76.7665293,30.700252
76.7153071,30.7385301
76.7722304,30.7874136
76.7727609,30.7775769
76.7699984,30.7808794
76.7712865,30.7775975
76.7718676,30.7785199
76.7727004,30.7784612
76.7718911,30.7779614
76.777249,30.7824781
76.7653427,30.7788894
76.7824287,30.7613364
76.7842104,30.7599139
76.7844892,30.7601037
76.7831399,30.7617314
76.7810287,30.7596959
76.7816673,30.7600826
76.7813227,30.7598739
76.7819579,30.7591548
76.7816363,30.7589725
76.7755417,30.7660068
76.7737175,30.7687923
76.772552,30.7691412
76.7733543,30.7725311
76.7727899,30.7723913
76.7731047,30.7742221
76.7709572,30.7769804
76.7706145,30.7764281
76.7737115,30.7763146
76.7737141,30.776504
76.7712141,30.7718722
76.7726391,30.7746789
76.7848611,30.759144
76.7854659,30.7595322
76.7851429,30.7593248
76.7858159,30.75853
76.7858731,30.7605595
76.7860891,30.7603123
76.7856351,30.7608319
76.7855076,30.7599504
76.7853227,30.7601871
76.785088,30.7604933
76.781068,30.7736538
76.7810196,30.7756398
76.7815055,30.7734331
76.7815981,30.772738
76.7812147,30.7730493
76.7813989,30.7727099
76.7842024,30.7615345
76.7846629,30.7610037
76.784873,30.7607513
76.7857563,30.7612872
76.7852182,30.7613595
76.7847646,30.7618754
76.7844432,30.7612569
76.7850125,30.7615934
76.7842738,30.762438
76.7837241,30.7620955
76.7837302,30.7615895
76.7840027,30.7617687
76.7845639,30.7621054
76.7878576,30.7614069
76.7892569,30.7622414
76.7952132,30.7621137
76.7952524,30.7620668
76.7723549,30.7722824
76.7713071,30.774899
76.7821865,30.7623394
76.7817768,30.7628092
76.773943,30.7615538
76.7738408,30.7614993
76.7673558,30.775423
76.7676996,30.7750914
76.7698644,30.771734
76.7954038,30.7620917
76.7952148,30.7621715
76.7952893,30.762229
76.7949472,30.7625828
76.7990295,30.6796781
76.7977097,30.6811371
76.796739,30.6805965
76.7983195,30.6805112
76.7969743,30.6797954
76.7798759,30.7616166
76.7704588,30.7776256
76.7806837,30.7620318
76.7551665,30.7001351
76.7564733,30.6902762
76.7564698,30.6901584
76.7566017,30.6901266
76.7566562,30.6901678
76.7566495,30.6902698
76.7512937,30.6976916
76.7506381,30.69772
76.7505533,30.6978216
76.7504538,30.6971927
76.759503,30.6993015
76.7506651,30.6972106
76.7511501,30.6970912
76.7511045,30.6971533
76.7511391,30.6975021
76.7563495,30.6900725
76.7567447,30.689956
76.7567798,30.6900204
76.7567807,30.6903501
76.7568656,30.690402
76.7564316,30.6904343
76.7563674,30.6904063
76.7563023,30.6900427
76.7552277,30.691815
76.7476272,30.6978555
76.7466169,30.6972341
76.8393525,30.7157869
76.8398302,30.7161337
76.8395922,30.7160054
76.8399889,30.7170254
76.7668549,30.7324041
76.7684626,30.6953728
76.7991199,30.689206
76.7528441,30.7455481
76.8330865,30.7009742
76.83321,30.7012964
76.8283485,30.7047071
76.828854,30.7045847
76.7511797,30.7156887
76.7513264,30.7160694
76.7514871,30.7158874
76.7514743,30.7157599
76.8035035,30.6916999
76.8098027,30.6900977
76.8034648,30.6913802
76.8096582,30.6899509
76.8315734,30.7125856
76.8154095,30.7172055
76.8380089,30.7141146
76.8263592,30.689334
76.7906727,30.7299166
76.7906226,30.7140012
76.7909306,30.7136269
76.7430383,30.7102511
76.743522,30.7105317
76.7431442,30.7101318
76.7436186,30.7104291
76.7443281,30.7110676
76.8032031,30.700257
76.7720531,30.7014918
76.7389278,30.7180961
76.7403619,30.7154377
76.7686202,30.7363411
76.7638663,30.7335092
76.7598668,30.706298
76.7602761,30.7059209
76.7597778,30.7057926
76.7752601,30.7623601
76.7756203,30.7618708
76.7232062,30.7603372
76.7238866,30.7603199
76.723579,30.760145
76.8385237,30.7118367
76.8378438,30.7123325
76.838036,30.7120328
76.8381575,30.7117021
76.7658734,30.7386657
76.8285246,30.73295
76.7851982,30.727198
76.8432127,30.7242318
76.7793312,30.7640478
76.7797981,30.7634292
76.7799133,30.7634863
76.8303949,30.7361267
76.8310875,30.7359682
76.8007444,30.708915
76.8017732,30.7096352
76.7716822,30.7380071
76.7956111,30.725506
76.7957165,30.7258622
76.7958208,30.7259376
76.7956353,30.7254134
76.7961464,30.7253953
76.7962537,30.7254489
76.8158433,30.6831215
76.7877594,30.7339863
76.7896576,30.7315301
76.7889825,30.7324851
76.8183983,30.718536
76.7217051,30.760382
76.7530198,30.7082373
76.7531691,30.7080749
76.7439269,30.7248989
76.7443656,30.7251333
76.7880005,30.7412354
76.7879255,30.7413319
76.8257333,30.6901725
76.8252085,30.689299
76.8255708,30.6893022
76.8251934,30.6894069
76.8259713,30.6900016
76.7950997,30.7316541
76.7941784,30.7326735
76.7870865,30.7602203
76.7936651,30.7430983
76.7927464,30.7442597
76.7941772,30.7425183
76.7202335,30.7337723
76.7203425,30.7338594
76.7205484,30.7339957
76.7200904,30.7333145
76.7198406,30.7332302
76.7984171,30.6884591
76.7987013,30.688648
76.7988707,30.6884323
76.7992972,30.6886521
76.7989741,30.6884856
76.7992447,30.6881666
76.7987082,30.6881218
76.7986222,30.6882274
76.8364117,30.7105258
76.7607346,30.745691
76.7606533,30.7455094
76.7207647,30.7543305
76.758496,30.7053508
76.7590182,30.7053626
76.7582789,30.7053509
76.8375632,30.7121824
76.8378078,30.7115685
76.7353675,30.7164632
76.7361095,30.7165004
76.7978507,30.7310788
76.8385455,30.717849
76.8400998,30.7181821
76.77797,30.69954
76.7789589,30.7003651
76.7791529,30.7001716
76.7792919,30.7003369
76.7973934,30.7415075
76.7954343,30.7430376
76.7958999,30.7428333
76.7955976,30.7431674
76.7679649,30.774292
76.7689,30.7733559
76.768649,30.7737298
76.7684481,30.7735785
76.8008507,30.7198151
76.7734731,30.7511446
76.7894119,30.6913735
76.7885018,30.6908777
76.8174375,30.6984189
76.7828695,30.7421277
76.7825644,30.7418311
76.7829298,30.7420465
76.7765355,30.7680326
76.778979,30.7695798
76.7789292,30.7708837
76.7788572,30.7702984
76.752162,30.7347756
76.7531651,30.73363
76.7524497,30.7344566
76.8132663,30.7197484
76.7518385,30.7364805
76.7512439,30.7360786
76.7650584,30.7400117
76.7645865,30.7397384
76.8306553,30.7218875
76.775141,30.7124581
76.7753471,30.7122332
76.7788038,30.7239659
76.7599579,30.75788
76.760012,30.7578152
76.7610955,30.7563983
76.7622382,30.7548612
76.7599527,30.7579502
76.7595681,30.7499217
76.7588017,30.7493869
76.818566,30.7193379
76.8178832,30.7187968
76.8183145,30.7195875
76.8184403,30.7194627
76.817747,30.7189319
76.8323512,30.7310662
76.8359356,30.731571
76.8359079,30.7307303
76.833097,30.7332003
76.7727181,30.7761903
76.8441725,30.7235844
76.7868938,30.7569296
76.770627,30.7768424
76.7344429,30.7176333
76.7332865,30.7156892
76.7840489,30.7272292
76.7843241,30.7281505
76.7587606,30.7395009
76.8031201,30.6889826
76.7677177,30.7169921
76.7656168,30.7201536
76.7640798,30.721354
76.7667824,30.718241
76.7660641,30.7190961
76.7293008,30.7411074
76.771446,30.7175645
76.7721818,30.7171207
76.7737729,30.7302495
76.7746564,30.7302951
76.8138164,30.7164001
76.8350543,30.7075781
76.7377165,30.7323719
76.7367562,30.7340461
76.8271565,30.7190386
76.8273762,30.7189615
76.8272228,30.7188972
76.8271803,30.7190668
76.8282366,30.7185561
76.8283821,30.7185197
76.8283002,30.7185402
76.8273449,30.7190659
76.8273942,30.7191207
76.8477155,30.7229553
76.8444477,30.7293107
76.8463088,30.7255022
76.8475371,30.7259839
76.8444402,30.7294029
76.844568,30.7294089
76.8445769,30.7293198
76.840259,30.7301497
76.8401735,30.7301679
76.8355245,30.7282907
76.8365612,30.7281895
76.8379718,30.7280456
76.8398405,30.7278253
76.8399408,30.7277901
76.8353359,30.7274463
76.8357685,30.7306539
76.8354589,30.7283545
76.8354509,30.7282959
76.8333497,30.7270991
76.8337225,30.7273014
76.8364777,30.7304914
76.757185,30.7854574
76.7565297,30.7861443
76.7562964,30.7868383
76.7669762,30.7197296
76.7941245,30.7425779
76.8161472,30.6872829
76.8325514,30.7027052
76.8324306,30.7023148
76.8324595,30.7024079
76.8328839,30.702292
76.7572113,30.7808609
76.7569156,30.7803482
76.7764721,30.7592093
76.7554048,30.7728025
76.7166925,30.7586811
76.7201472,30.7569255
76.7193925,30.7568039
76.718828,30.755288
76.7893745,30.6934169
76.7933388,30.6886195
76.7205224,30.7340258
76.812783,30.7407158
76.7093003,30.7524896
76.7092842,30.7515379
76.8304744,30.7017355
76.8135405,30.75
76.7902177,30.7389772
76.790985,30.7384472
76.7177608,30.7520205
76.7176482,30.7518469
76.7937607,30.7346296
76.7401035,30.6926854
76.8110534,30.728589
76.7399028,30.7332659
76.7787368,30.7291756
76.7783307,30.7296499
76.7776207,30.7472582
76.7818054,30.7196059
76.7174929,30.7570308
76.8387774,30.7209809
76.7826438,30.7425309
76.7833572,30.7429562
76.7394325,30.715092
76.7388294,30.7150926
76.7691541,30.7209236
76.7701497,30.7215113
76.7399787,30.7331525
76.803465,30.7348946
76.8037513,30.7344839
76.7180054,30.7520933
76.7937507,30.7464782
76.7846764,30.7410005
76.7343667,30.7581932
76.7840022,30.6912327
76.7823181,30.6908007
76.7399381,30.7548287
76.7399435,30.7550507
76.8232519,30.6883299
76.8234374,30.6880882
76.8233151,30.6872993
76.8224911,30.6873127
76.7812347,30.7037986
76.7813221,30.703792
76.784142,30.7050305
76.7841334,30.7049587
76.7848745,30.7041694
76.7848134,30.7041733
76.8407605,30.7136674
76.8146629,30.7140109
76.7904444,30.7310682
76.7903016,30.731093
76.7641164,30.7072594
76.7843188,30.7175501
76.784518,30.7176801
76.7458898,30.7636026
76.7403312,30.7636654
76.7432412,30.765318
76.7403931,30.7644961
76.744318,30.7644482
76.7442901,30.762784
76.7443041,30.7636205
76.7610749,30.694656
76.7621678,30.6955156
76.7618637,30.6954348
76.760122,30.6942327
76.7604403,30.6945259
76.7608637,30.6949864
76.761269,30.6952395
76.7611656,30.6946328
76.7615712,30.6949587
76.7498022,30.7056729
76.7515779,30.7068039
76.75029,30.7069991
76.7510354,30.7061324
76.7511719,30.7062319
76.7511999,30.7065615
76.7511278,30.7066445
76.75075,30.7067147
76.7506298,30.706176
76.7505452,30.706269
76.7506101,30.7066382
76.7956732,30.6913542
76.7952934,30.6910391
76.7950219,30.6907345
76.7946386,30.6901962
76.794579,30.6902472
76.7486364,30.7419363
76.7483379,30.7412163
76.7476033,30.7412839
76.747596,30.7414035
76.7476845,30.7418871
76.8354026,30.7101467
76.8133965,30.7273157
76.8134613,30.727601
76.8330019,30.7011387
76.8314068,30.7016151
76.8316492,30.7023023
76.8320875,30.7022021
76.8327113,30.7017533
76.8325279,30.7022924
76.7709939,30.753044
76.7480016,30.7498127
76.7486633,30.7490245
76.7594495,30.7426014
76.7603213,30.7431679
76.747397,30.7494345
76.7480538,30.748639
76.7976912,30.6914747
76.796901,30.691144
76.7937984,30.6870629
76.7942261,30.6865684
76.7940496,30.7414623
76.794616,30.7418182
76.7949949,30.7408359
76.7957564,30.7398855
76.7960897,30.7400754
76.7955412,30.73976
76.7931233,30.7408998
76.7936199,30.7412023
76.7373241,30.7438256
76.7407267,30.7150417
76.7986369,30.7317296
76.7987646,30.7315942
76.7963633,30.7341888
76.7975827,30.7302451
76.8150601,30.6971145
76.8159983,30.6970614
76.8001842,30.6874358
76.799609,30.6870098
76.7942129,30.6929452
76.7938741,30.6927533
76.7941291,30.6924265
76.8024921,30.6885759
76.8025561,30.6890759
76.8028127,30.6887995
76.8023641,30.6892764
76.7373882,30.7548839
76.7376651,30.7542348
76.7373916,30.7542322
76.7378238,30.7542272
76.737666,30.7544058
76.7381766,30.7543833
76.7378302,30.754398
76.7378208,30.7539668
76.7376617,30.7548476
76.7381746,30.7548402
76.7376673,30.7546754
76.7381775,30.7550465
76.7378513,30.7548449
76.7378471,30.7550457
76.7371703,30.756166
76.7371963,30.7565112
76.7374031,30.7565116
76.7371667,30.7563076
76.7364335,30.7563221
76.7367837,30.7563152
76.736786,30.7561615
76.7369612,30.7563117
76.7359155,30.7565259
76.7364335,30.7565273
76.7361339,30.7571851
76.7361197,30.7568191
76.7354105,30.7571988
76.7939607,30.7305822
76.7940506,30.7309275
76.7940823,30.7307341
76.7941831,30.7309223
76.8186363,30.7199143
76.8189141,30.7196342
76.7955075,30.7289636
76.7955222,30.7289294
76.7955534,30.7288669
76.7950523,30.728604
76.7950722,30.7285873
76.7945925,30.7291108
76.8003603,30.7368851
76.8127481,30.7216424
76.8127525,30.7223479
76.7394473,30.7121444
76.7404181,30.7121545
76.8074124,30.7237898
76.8073343,30.7229941
76.7656103,30.7423644
76.7656812,30.7425668
76.7394847,30.71673
76.7391095,30.7167379
76.7394342,30.7124996
76.7401079,30.7124922
76.739439,30.7127956
76.7398743,30.7127893
76.7415777,30.7160129
76.7415902,30.7163602
76.7895314,30.7124804
76.7416495,30.7198669
76.7451844,30.7220186
76.7456868,30.6945027
76.7860363,30.7563187
76.786104,30.7563611
76.7589438,30.7084082
76.7599146,30.7083402
76.7584543,30.7090423
76.8023071,30.7149249
76.8019759,30.7153415
76.7643128,30.7007946
76.7658034,30.7009891
76.7655257,30.7013227
76.7851305,30.7185572
76.7883873,30.720477
76.7706959,30.6960462
76.7326545,30.7347159
76.7309361,30.7336554
76.7315433,30.7340302
76.7321491,30.734404
76.7292605,30.7574459
76.7278846,30.7560406
76.7357687,30.7544023
76.7357716,30.7547914
76.7350097,30.7544046
76.7350064,30.7550987
76.7353991,30.7554026
76.7354037,30.7544034
76.7354005,30.7551004
76.7278294,30.756376
76.777101,30.7050777
76.7778751,30.7055379
76.7783465,30.7058802
76.7766323,30.7047749
76.7764464,30.7067508
76.7869444,30.7257109
76.787983,30.7263472
76.7728491,30.7444338
76.7723233,30.7450842
76.77205,30.7448639
76.7730159,30.7458232
76.7605389,30.7101744
76.7618455,30.7123504
76.7267077,30.7413057
76.7268079,30.7408778
76.7549491,30.7055875
76.8136686,30.7198002
76.8142256,30.7202048
76.7375167,30.7344001
76.7387647,30.7159231
76.7375616,30.7159346
76.7654599,30.7380549
76.7652477,30.737915
76.8121904,30.7117071
76.8122487,30.7117833
76.8123276,30.7116279
76.8121112,30.7118049
76.7197083,30.7326618
76.7205172,30.7331627
76.7202587,30.7329945
76.7208157,30.7333293
76.7210657,30.7334871
76.7199847,30.732821
76.7723445,30.7739808
76.7729544,30.7741089
76.7862381,30.737701
76.7862963,30.7375989
76.8119987,30.6769289
76.8120578,30.6766593
76.8120673,30.6763988
76.740471,30.6946115
76.7734202,30.7765317
76.773894,30.7763113
76.7727434,30.7770719
76.773428,30.7770327
76.7727208,30.7762726
76.7710854,30.7748296
76.7710164,30.7754631
76.7708111,30.7757397
76.7677703,30.7169325
76.7908879,30.7306192
76.7909661,30.7306657
76.791745,30.729744
76.7916759,30.7296963
76.8272158,30.7024195
76.8261859,30.7029146
76.7305008,30.721738
76.7582402,30.7274351
76.7584693,30.726997
76.7586411,30.7278054
76.7584323,30.7282046
76.7581642,30.7274486
76.7587365,30.7278581
76.7608586,30.7242253
76.7603096,30.7247859
76.7606737,30.7241486
76.7607291,30.7242363
76.7608058,30.7242901
76.7613508,30.724623
76.7614631,30.7246427
76.7612922,30.7245872
76.7613464,30.7245258
