x_coord,y_coord
78.8642867,27.58799
78.8666522,27.5881656
78.8649132,27.5887451
78.8609155,27.5966252
78.8612134,27.5970802
78.8626652,27.5996564
78.8622478,27.5962257
78.8643111,27.5960063
78.8614051,27.5868577
78.8631408,27.5986269
78.8639059,27.5984931
78.5347639,27.7783798
78.5352425,27.7787826
78.5350108,27.7793261
78.5359378,27.7793276
78.5363026,27.7796449
78.5351256,27.7789977
78.5360065,27.7792425
78.5363159,27.7803297
78.5366943,27.7806071
78.5358554,27.780448
78.8048304,27.6302751
78.804253,27.6307179
78.8044115,27.6300388
78.8046356,27.6298571
78.801941,27.6327565
78.8028535,27.633812
78.8013855,27.6331563
78.8024511,27.6335917
78.8017415,27.6335222
78.8008016,27.6336658
78.7996711,27.6308735
78.8007796,27.633621
78.8055311,27.6345894
78.8013877,27.6344681
78.8010115,27.634581
78.8009802,27.6351989
78.7993539,27.6351567
78.8002589,27.6367631
78.7998517,27.6347729
78.800458,27.6351894
78.5467864,27.7970095
78.5415984,27.7967684
78.5295614,27.7526977
78.5461551,27.7930498
78.5479477,27.7995946
78.5487607,27.8002095
78.5478391,27.8009175
78.5484807,27.8007865
78.5484989,27.8004543
78.5488087,27.7996783
78.5471915,27.8001369
78.5462695,27.7900892
78.5468122,27.7906729
78.5450528,27.7889749
78.5441763,27.7904879
78.543951,27.7902466
78.5452562,27.7897046
78.5457852,27.7897869
78.5450971,27.7904048
78.5448575,27.7899954
78.5455604,27.790804
78.5473858,27.800003
78.5467435,27.8005919
78.5468319,27.8008211
78.5453166,27.8014945
78.5536585,27.7916943
78.5540183,27.7915781
78.5579889,27.7898257
78.5523088,27.7927356
78.5531722,27.7930458
78.5530998,27.7940009
78.5534086,27.7937582
78.5515809,27.7921036
78.5523038,27.7917889
78.5534107,27.7943843
78.5516739,27.7934393
78.5452443,27.8014887
78.5455915,27.800988
78.5463872,27.8003363
78.545859,27.8007822
78.5469922,27.7998051
78.5473978,27.8009987
78.5465361,27.8010392
78.5483311,27.7998329
78.5479403,27.8003451
78.5489786,27.800839
78.5488261,27.8012891
78.5479121,27.799632
78.5381899,27.7602033
78.5345203,27.7567724
78.5334799,27.7558207
78.5155618,27.7763718
78.5155444,27.77634
78.5339404,27.8604015
78.5674686,27.8654507
78.5675471,27.8669107
78.5661807,27.8669687
78.5682723,27.8674673
78.5720104,27.8601971
78.575938,27.86224
78.5819837,27.8612132
78.5867152,27.8522221
78.5911831,27.8509996
78.554057,27.7950165
78.8606775,27.5823757
78.7685435,27.6456718
78.7631859,27.6407633
78.7651028,27.6399679
78.7645427,27.6393872
78.7649643,27.6409144
78.7660539,27.6398538
78.7602111,27.6430995
78.7649091,27.6404686
78.7636453,27.6404975
78.7644015,27.6392402
78.765249,27.6381162
78.764134,27.6375014
78.7649787,27.6384907
78.7736526,27.6417241
78.7721342,27.6428649
78.7637204,27.6389872
78.7646355,27.6380927
78.8795748,27.5953328
78.7639245,27.6390543
78.7634583,27.6402826
78.7632216,27.6404205
78.8776368,27.5958134
78.8949725,27.6085951
78.9030404,27.5799603
78.8861219,27.6019713
78.870839,27.6369535
78.8922365,27.5930359
78.8931651,27.5932276
78.8930212,27.5930818
78.8926424,27.5940156
78.8927623,27.5940452
78.892887,27.5944766
78.8990252,27.6037017
78.8935811,27.5938476
78.8882901,27.5898321
78.8920368,27.5942459
78.8926639,27.5939478
78.891351,27.592536
78.8907776,27.5954414
78.892875,27.5934481
78.8933061,27.5938445
78.8786876,27.5939479
78.8787058,27.5941994
78.8796401,27.5952799
78.8783308,27.5944198
78.8769823,27.5948075
78.8787019,27.5955126
78.8778785,27.5935104
78.8791773,27.5934473
78.8804019,27.5947528
78.5542484,27.8212964
78.5520101,27.8186935
78.5480806,27.8257886
78.5475254,27.8250698
78.5468143,27.8259407
78.5477239,27.8252715
78.5473806,27.8255715
78.5477534,27.8249726
78.547398,27.8244911
78.5405436,27.8257838
78.5460046,27.8221628
78.5597979,27.8297546
78.5608685,27.8319846
78.5594545,27.8299515
78.5596302,27.8290003
78.5589717,27.8293336
78.5559719,27.8252531
78.5527443,27.8258182
78.5542267,27.8281201
78.5569514,27.8265678
78.5576427,27.8316095
78.5557021,27.8306737
78.5600527,27.8198464
78.5617559,27.8175453
78.5640706,27.8151897
78.5683789,27.8118791
78.553842,27.8280907
78.5516842,27.8328891
78.5536703,27.8321657
78.5540124,27.8318474
78.5544049,27.8320735
78.5542899,27.8304947
78.5538326,27.8316996
78.5556489,27.833675
78.554066,27.8317222
78.554408,27.8313272
78.5549873,27.8310284
78.5566616,27.8333457
78.5661159,27.7768951
78.5684564,27.7724073
78.5594372,27.7829611
78.5670949,27.7849839
78.566825,27.7761368
78.5676123,27.7766562
78.5683586,27.7769996
78.5688288,27.7773829
78.568641,27.7776338
78.5688942,27.7780249
78.5691238,27.7782717
78.5700931,27.7828415
78.5700656,27.7830548
78.565793,27.7779354
78.5673451,27.77698
78.5671713,27.7771056
78.5678012,27.7781018
78.5689643,27.7781003
78.5684399,27.7770471
78.5686561,27.777701
78.5681911,27.777258
78.5212196,27.7547516
78.5265834,27.7534396
78.5673881,27.7750294
78.5725683,27.7726697
78.5688965,27.776535
78.5672233,27.7763983
78.5680253,27.7756796
78.5147193,27.756368
78.5256506,27.7588602
78.5152249,27.743502
78.518052,27.7455843
78.521803,27.7482928
78.5243223,27.7507894
78.5136169,27.7558055
78.529098,27.7575364
78.5682989,27.7759501
78.5694582,27.777143
78.5695968,27.7772761
78.5651199,27.7763366
78.5773359,27.7728533
78.5791449,27.7753956
78.5792648,27.7763507
78.5797779,27.7759827
78.5801284,27.7757424
78.579748,27.776023
78.5795486,27.7762518
78.5799451,27.7817157
78.534634,27.7553705
78.5170609,27.7484827
78.5192522,27.7504828
78.5299013,27.7594596
78.5774767,27.779829
78.5788653,27.7808034
78.5792676,27.7810949
78.5789236,27.781383
78.5800057,27.7803633
78.5792351,27.7805565
78.5795299,27.7808553
78.5797075,27.7814806
78.5799319,27.7810614
78.580879,27.780488
78.5581512,27.7809693
78.5587614,27.7819527
78.5778402,27.7728748
78.5182311,27.7516723
78.5187334,27.750058
78.5685218,27.7724113
78.5678888,27.7723724
78.5675777,27.7713665
78.5194479,27.758803
78.5197645,27.7584734
78.5229587,27.759878
78.5223515,27.7593486
78.5186836,27.7597752
78.5193428,27.7587488
78.5581733,27.7810194
78.5578975,27.7812077
78.5694357,27.7778
78.5677544,27.7767421
78.568698,27.7763407
78.570383,27.7725432
78.570233,27.7712648
78.570616,27.7725599
78.5704717,27.7712719
78.5948587,27.7744256
78.6131135,27.8332568
78.6095797,27.8315881
78.6069145,27.8306159
78.6068988,27.8306767
78.6067808,27.8308516
78.6023551,27.8310023
78.5956348,27.8359821
78.5897186,27.8395828
78.58307,27.8410115
78.5889012,27.8397592
78.5723749,27.8524002
78.5732236,27.8556998
78.5720601,27.8560942
78.573166,27.8575531
78.5714427,27.8549504
78.5466393,27.8671135
78.5442196,27.8663078
78.5463506,27.8673013
78.5461816,27.8656095
78.5455714,27.8659616
78.5451439,27.8663969
78.5446018,27.866079
78.5441029,27.8660541
78.5443658,27.8658336
78.5442129,27.865121
78.5386996,27.8604615
78.5416058,27.8594181
78.5429496,27.8606014
78.5437193,27.858223
78.5446782,27.8571535
78.5435665,27.859877
78.545865,27.8582453
78.5457699,27.8581542
78.5523225,27.8550287
78.5529247,27.8526371
78.5650912,27.83912
78.5666522,27.8373542
78.5664633,27.8309641
78.5640518,27.8325144
78.5630956,27.8317664
78.5628194,27.8329212
78.5629226,27.8322357
78.5629977,27.8326697
78.5632753,27.8324349
78.5632378,27.8320341
78.5628988,27.8313307
78.5668708,27.8372415
78.5666348,27.8368158
78.5666952,27.8366687
78.5659795,27.8303209
78.5792163,27.8216238
78.5719281,27.8093999
78.5624385,27.8419545
78.5556605,27.8411217
78.5562815,27.8360758
78.5623274,27.8342617
78.5581443,27.8378487
78.5609077,27.8319723
78.5613066,27.8328642
78.5647479,27.8400556
78.5651157,27.8390897
78.565405,27.8393453
78.5709612,27.8439773
78.5687283,27.8369521
78.5710806,27.8400527
78.5858182,27.84041
78.585601,27.8403245
78.5819648,27.841244
78.5819093,27.8411265
78.5896783,27.8394422
78.5914727,27.8388947
78.5315944,27.8324574
78.5372446,27.8265007
78.5344999,27.8289807
78.5357465,27.8303701
78.5351121,27.8300084
78.5380889,27.8274986
78.5353991,27.8295233
78.5367176,27.8259347
78.5390744,27.8241803
78.5390791,27.824105
78.5405128,27.8227903
78.5351161,27.824161
78.5377876,27.8229919
78.5365441,27.8189183
78.5335296,27.8180862
78.5344443,27.8230263
78.5372418,27.8200895
78.5380666,27.8213421
78.5370728,27.8219315
78.5378708,27.8210906
78.5413114,27.8193791
78.5395485,27.8192907
78.537101,27.818531
78.5363714,27.8149951
78.5284039,27.8090927
78.5391824,27.8091366
78.5350209,27.8130237
78.5367805,27.8113524
78.5302406,27.8075648
78.5274866,27.8082754
78.5182087,27.7504417
78.5180908,27.7511516
78.5189947,27.7481337
78.5189451,27.7500197
78.5194213,27.7503727
78.5224033,27.754463
78.5215399,27.759923
78.5205135,27.760584
78.5212927,27.7611631
78.5311908,27.759958
78.5301328,27.7597691
78.5297209,27.7601135
78.5304406,27.7600296
78.5306355,27.7602642
78.5292266,27.76099
78.5304845,27.7600738
78.6671969,27.7513169
78.6667764,27.7510278
78.6680277,27.7509264
78.6691884,27.7516472
78.6695784,27.751348
78.668922,27.7514399
78.6695989,27.7516953
78.6678975,27.7507434
78.520234,27.7592087
78.5218014,27.7600348
78.5196492,27.751146
78.5201328,27.7497475
78.5204498,27.7589012
78.5232767,27.7566197
78.5189361,27.7604763
78.5192536,27.7601016
78.52245,27.7594187
78.5223681,27.7592998
78.5227136,27.7589932
78.5219009,27.7589018
78.5213087,27.7591937
78.5206172,27.7587139
78.5199469,27.7583155
78.5200918,27.7578645
78.5181753,27.7592661
78.5190144,27.7592306
78.5213674,27.7610824
78.5220191,27.7615249
78.5215498,27.7612395
78.5212319,27.7615944
78.5203022,27.7498942
78.7911442,27.6415632
78.8000331,27.6483061
78.7893639,27.6367794
78.7881112,27.6351388
78.788304,27.6345835
78.7886294,27.634267
78.6486205,27.7582408
78.6489286,27.7583379
78.6491349,27.7585818
78.6503727,27.7595504
78.6510737,27.7599916
78.6593239,27.7503354
78.6591324,27.7505408
78.6594257,27.751037
78.6591723,27.7499858
78.5816279,27.7798476
78.5810234,27.7769582
78.6676684,27.7506081
78.6674258,27.7515085
78.6675666,27.7515932
78.6677437,27.7516925
78.6679473,27.7517755
78.668342,27.752048
78.6684205,27.752111
78.6672228,27.7516933
78.6669332,27.751465
78.6664405,27.7513587
78.7886696,27.6357782
78.7868244,27.6356043
78.7895786,27.6343282
78.7888923,27.634809
78.7888386,27.6360525
78.7873291,27.6352825
78.7877055,27.6355927
78.7884628,27.6357323
78.785822,27.6349284
78.7882042,27.6358888
78.7879759,27.6356587
78.7971464,27.6349375
78.7901599,27.6360572
78.7893789,27.6344681
78.7899368,27.6355816
78.7889465,27.6352613
78.7880727,27.635145
78.7903487,27.6332974
78.7876753,27.637028
78.7969394,27.6359576
78.7977512,27.6336747
78.799442,27.635107
78.7988391,27.6344265
78.7988059,27.6344122
78.7958872,27.6322595
78.7995548,27.6321284
78.7981053,27.6339208
78.7982485,27.6337927
78.6677715,27.7514047
78.6674712,27.7519024
78.6675591,27.7518987
78.6680244,27.7522799
78.6684789,27.7525399
78.6688191,27.7523449
78.6670087,27.7523096
78.6676776,27.7526698
78.6673218,27.7524774
78.6674295,27.7522537
78.5855037,27.7735116
78.5876001,27.7777167
78.5866188,27.7736364
78.5883456,27.7737695
78.7978618,27.6346456
78.7971426,27.6351431
78.7981504,27.6348406
78.7994125,27.6336081
78.7996407,27.6337977
78.800586,27.6338109
78.7999655,27.6340138
78.8002225,27.6343677
78.5852215,27.7734635
78.580213,27.7777658
78.5811686,27.7772288
78.6226594,27.7529085
78.618262,27.7519186
78.6218829,27.7500363
78.6184504,27.746265
78.6231181,27.7501953
78.6625535,27.7486182
78.799578,27.6316003
78.8008842,27.6335395
78.8005799,27.6330229
78.7989452,27.6331039
78.7994332,27.6334647
78.8010423,27.6347213
78.8006797,27.6350063
78.8003244,27.6355619
78.7998236,27.6422136
78.8008389,27.6364935
78.8019432,27.6387682
78.6460846,27.7566614
78.6474043,27.7552412
78.6522749,27.7506292
78.6686029,27.7507114
78.6681934,27.7503955
78.6672246,27.7497523
78.6669538,27.7502215
78.6668193,27.7503568
78.6701082,27.7516031
78.6697672,27.7514511
78.6682916,27.7516801
78.6679417,27.7513882
78.6681864,27.7523725
78.6678647,27.7514659
78.6685212,27.7515294
78.6594797,27.7518037
78.6618558,27.7515468
78.6580671,27.7505102
78.6588894,27.7512671
78.6592017,27.7506837
78.6597968,27.7508521
78.6600833,27.7509441
78.6604781,27.7505656
78.8007366,27.6327955
78.8011873,27.6333054
78.8013938,27.6339522
78.8010359,27.6341082
78.7892981,27.6356095
78.7896655,27.6353432
78.7983441,27.6348762
78.7999796,27.6352997
78.7995961,27.6355679
78.5869937,27.7735065
78.587072,27.7736679
78.5868571,27.7727522
78.6517836,27.7559241
78.649278,27.7570083
78.6485627,27.7574499
78.6483701,27.7575476
78.6481702,27.7586031
78.6481725,27.7585752
78.6479966,27.7579572
78.6479186,27.7579044
78.6493059,27.7578365
78.6488679,27.757843
78.6494498,27.7579662
78.6497042,27.7582338
78.6499366,27.7586234
78.6493686,27.7578956
78.6501658,27.7582367
78.6645832,27.7606924
78.6511523,27.7574104
78.6517069,27.7576083
78.6512545,27.757283
78.6506768,27.7567678
78.6518139,27.7563456
78.6014963,27.7790625
78.6033625,27.7782743
78.6022211,27.7793993
78.602727,27.7788583
78.6032878,27.778334
78.61505,27.7542027
78.6160934,27.7535885
78.6167874,27.7526272
78.616434,27.7529002
78.6166184,27.7527441
78.6146128,27.7551515
78.6106036,27.7528473
78.6477769,27.7735882
78.6661461,27.7505015
78.6685828,27.7509132
78.6688758,27.7512405
78.6690473,27.7511053
78.6687396,27.7513479
78.6677099,27.7511406
78.66756,27.7506291
78.6603709,27.753755
78.6243761,27.759367
78.5994372,27.7749288
78.5986925,27.7807738
78.601786,27.7794335
78.6023972,27.7779373
78.602774,27.7756627
78.5976418,27.7809342
78.6039285,27.776426
78.6033404,27.7790164
78.6035689,27.779394
78.6007231,27.7819192
78.5979251,27.7771633
78.6008278,27.7800872
78.5950998,27.7810843
78.5970544,27.780926
78.5971945,27.7811085
78.5977521,27.7817567
78.5966721,27.7806448
78.5969115,27.7792949
78.5969293,27.7803022
78.5975801,27.7800901
78.5960421,27.7812624
78.5956836,27.7807699
78.6168008,27.7457249
78.6923365,27.7484652
78.6915839,27.7492992
78.6919246,27.7489488
78.6937431,27.7477243
78.6986478,27.7521394
78.6933049,27.7466631
78.5861555,27.7724808
78.5846693,27.7733668
78.5866496,27.7731521
78.6676344,27.7611224
78.6670761,27.7616753
78.6665206,27.7632898
78.6663344,27.7614054
78.665941,27.7616653
78.6531771,27.7687469
78.6678457,27.7623929
78.586574,27.7721958
78.6154208,27.7521346
78.6160501,27.7521398
78.6145813,27.7526836
78.6142159,27.7531945
78.6149427,27.7541279
78.6149293,27.7539879
78.6163407,27.7480959
78.6188358,27.7459588
78.6903591,27.748435
78.6940721,27.7488185
78.6897381,27.7485601
78.6913804,27.7476256
78.6916318,27.7478318
78.6921474,27.7474024
78.5843819,27.7741568
78.5874682,27.7729456
78.5881189,27.7737471
78.5863973,27.7727811
78.6171001,27.7524122
78.689999,27.7471752
78.6905273,27.7473572
78.6907935,27.7474793
78.5858045,27.7735559
78.5861747,27.7731802
78.5863362,27.7734095
78.5869701,27.7725549
78.6918264,27.7470918
78.6902418,27.7479649
78.690936,27.7462838
78.6913126,27.7480497
78.606861,27.750497
78.5969491,27.7812688
78.5957257,27.7807472
78.5960305,27.7799992
78.5858864,27.7728703
78.5858234,27.7724195
78.5850904,27.7734412
78.5853935,27.7730542
78.6963639,27.7562463
78.6874653,27.7617434
78.6875032,27.7496251
78.6866358,27.7498711
78.6859738,27.7504099
78.6865201,27.7492687
78.687476,27.7488647
78.6872798,27.749047
78.6870346,27.7487741
78.6925483,27.7460112
78.6921572,27.7462734
78.692751,27.7462182
78.6921159,27.7466748
78.6929665,27.7480458
78.6916957,27.7487434
78.6884869,27.751269
78.6872004,27.7509904
78.6900579,27.7585085
78.6901435,27.7581295
78.6901851,27.7577946
78.6925772,27.7533364
78.6923406,27.7639454
78.6946069,27.7598582
78.6885771,27.7574866
78.6890068,27.7571443
78.6884469,27.7622897
78.6878353,27.7612344
78.6718837,27.7488547
78.6165132,27.7518231
78.6176095,27.7529114
78.6166359,27.7532847
78.6896043,27.7578056
78.6895384,27.7484253
78.6169099,27.7522039
78.6907118,27.7464501
78.6909795,27.746551
78.6925512,27.74831
78.6921385,27.7478834
78.6922421,27.7457257
78.6913748,27.746462
78.6921245,27.7453124
78.6925563,27.7491195
78.6921413,27.7487044
78.6926602,27.7496603
78.69308,27.7488155
78.6902759,27.748059
78.5589704,27.8139786
78.559932,27.8122907
78.5596289,27.8125849
78.5597147,27.812675
78.5622963,27.8142147
78.5639609,27.8199106
78.5599703,27.8199322
78.5634671,27.8249097
78.5622762,27.823216
78.5615493,27.8273921
78.562694,27.8275546
78.5632955,27.8272427
78.5630078,27.8280624
78.5623205,27.8269058
78.5626209,27.827417
78.5697825,27.8287098
78.5680604,27.8267611
78.5687752,27.8262559
78.5474811,27.8185429
78.5530689,27.8187154
78.5692392,27.8193245
78.6307584,27.7480578
78.6281499,27.7472566
78.6146798,27.7532417
78.6155248,27.7528551
78.6164117,27.7518966
78.6182016,27.7461131
78.6180139,27.7460472
78.6174042,27.7464487
78.6178342,27.7458508
78.6172772,27.7462737
78.6875468,27.74973
78.5390496,27.8164968
78.5474771,27.8077143
78.5349405,27.8054385
78.5329415,27.8085522
78.5272184,27.8080251
78.5273539,27.8081378
78.5282499,27.8078132
78.5277562,27.8071978
78.5287701,27.8063976
78.5275295,27.8074865
78.5277599,27.8066359
78.5283369,27.8062529
78.526808,27.8058495
78.5815218,27.8215605
78.5792887,27.8216059
78.5805944,27.8225376
78.5797902,27.8231182
78.5803717,27.823069
78.5786281,27.8217602
78.5815202,27.8211097
78.5822882,27.8207965
78.5840517,27.8207087
78.5840214,27.8217069
78.5844855,27.8226783
78.5851205,27.8212483
78.5841201,27.8210787
78.5845157,27.8206541
78.5845761,27.820628
78.5869257,27.8200338
78.58143,27.820685
78.5820159,27.8178632
78.5822842,27.8201714
78.583518,27.8200836
78.5847464,27.8204916
78.5845104,27.8198974
78.5845399,27.8185429
78.5779482,27.8072036
78.57902,27.8066247
78.5786001,27.8065138
78.5777834,27.8071496
78.5795537,27.8073288
78.5794598,27.8073039
78.5682455,27.8084035
78.5688691,27.8077617
78.5693787,27.807617
78.56914,27.8077143
78.5687269,27.8072813
78.5686196,27.8081852
78.568224,27.808776
78.5685968,27.8083679
78.5686639,27.8083323
78.5699084,27.8077202
78.570176,27.8080103
78.5703282,27.8079515
78.57133,27.8079717
78.5708754,27.8081425
78.5705267,27.8077677
78.5671632,27.8106395
78.5526538,27.8058566
78.5590254,27.8118767
78.5587612,27.8112777
78.5548867,27.8112267
78.5557732,27.8117522
78.5593814,27.813048
78.5604275,27.8111923
78.5593432,27.8113263
78.5598944,27.8117842
78.5643737,27.8125647
78.5688015,27.8334172
78.5760936,27.8371099
78.5746157,27.8367411
78.5752641,27.836339
78.5728803,27.83285
78.5719228,27.8311956
78.5713032,27.8305267
78.5794303,27.8323222
78.575343,27.830293
78.577593,27.835813
78.5743616,27.8320317
78.5723627,27.8307259
78.5728924,27.8304923
78.5743327,27.8309845
78.5764986,27.829094
78.5741417,27.8269696
78.5773834,27.8257138
78.5755478,27.8281191
78.5749859,27.8283326
78.5729823,27.8297072
78.5721454,27.8304852
78.5726604,27.8289742
78.571727,27.8294771
78.5717927,27.8294166
78.5717551,27.8290051
78.571554,27.8290893
78.5701496,27.8285549
78.6131721,27.8261765
78.6034347,27.8232789
78.6044821,27.8218936
78.6034501,27.8182703
78.585427,27.8221309
78.5941958,27.8276892
78.5945392,27.826996
78.5968193,27.827122
78.5962709,27.8336504
78.5957555,27.8327895
78.5957716,27.8334631
78.5959614,27.8333268
78.5963266,27.8330798
78.5964724,27.8329876
78.5957716,27.8339351
78.5965354,27.8333407
78.5967734,27.833188
78.5971329,27.8332852
78.5966501,27.8334714
78.5976861,27.8317763
78.5979615,27.8332992
78.5982089,27.8334937
78.5969585,27.833424
78.5976773,27.8317257
78.5954145,27.8196377
78.5911985,27.8141423
78.5848188,27.8064676
78.5846673,27.8065162
78.5849664,27.8065043
78.5852363,27.8063519
78.5856216,27.807499
78.5853188,27.8071029
78.5853606,27.8076455
78.5861599,27.8071674
78.5839766,27.8077333
78.5846512,27.8074948
78.5843065,27.8066763
78.5841107,27.8059717
78.5843387,27.8062671
78.6132562,27.8163225
78.595942,27.8055957
78.5994443,27.8058086
78.5975969,27.8073999
78.5943715,27.8110499
78.6026165,27.8184813
78.5957035,27.814155
78.595313,27.8154067
78.5961224,27.8160463
78.5966903,27.8155716
78.5971965,27.8160275
78.596817,27.8162026
78.5963041,27.8148859
78.5954753,27.814905
78.595203,27.8151387
78.5946907,27.8148065
78.5947202,27.8137283
78.5965133,27.8163497
78.5979387,27.8194155
78.5962155,27.8145847
78.6055241,27.8078059
78.606133,27.8074011
78.6058058,27.806451
78.6061216,27.8070203
78.6055134,27.8073756
78.6053377,27.8076087
78.6120781,27.8144222
78.6129327,27.8127954
78.6133095,27.8131104
78.6111179,27.8182001
78.6132365,27.8177162
78.6121059,27.8172217
78.6132423,27.8170165
78.6123745,27.8181076
78.6120124,27.817543
78.6092589,27.8167518
78.613269,27.8156061
78.606854,27.8613693
78.6014217,27.8557911
78.5928816,27.8481715
78.5928172,27.8471185
78.5818125,27.842209
78.5818666,27.8412646
78.5819274,27.8414253
78.5816418,27.842106
78.5817866,27.8422222
78.5824572,27.8419151
78.5823163,27.8419767
78.5825644,27.8423159
78.582669,27.8424238
78.582205,27.84291
78.5827281,27.8425175
78.5824075,27.8427641
78.5828876,27.843248
78.5847974,27.846292
78.5874474,27.8465588
78.5890809,27.8491071
78.5910617,27.8490454
78.5866461,27.8507541
78.5785944,27.853512
78.6243657,27.8115736
78.6218145,27.8057997
78.6277154,27.8101781
78.6285496,27.809477
78.6259666,27.8184266
78.6256783,27.8187137
78.6205771,27.8136284
78.6253963,27.8123213
78.6246189,27.8113654
78.6258013,27.8122247
78.6244619,27.8106276
78.624185,27.8108779
78.6246365,27.8113509
78.6239295,27.8111211
78.6243451,27.8115905
78.6249219,27.8111164
78.6241816,27.8117249
78.6250222,27.8124105
78.5971033,27.8273535
78.6002618,27.8294648
78.5965868,27.83273
78.5926214,27.8317637
78.5836279,27.8335734
78.587831,27.8381286
78.5877331,27.8363794
78.5897085,27.8370565
78.590025,27.8368158
78.5895167,27.8368573
78.5911623,27.8358315
78.5809001,27.8293632
78.5838571,27.8266803
78.5825497,27.8244567
78.5830518,27.8246418
78.5830318,27.8247544
78.583353,27.8242017
78.588476,27.8355646
78.5883674,27.8358623
78.5894068,27.8372806
78.5940027,27.8496537
78.5944574,27.8493169
78.5939523,27.8483692
78.595874,27.8497402
78.596815,27.8491213
78.596414,27.84933
78.6006291,27.8478976
78.5994101,27.8484442
78.591322,27.8518212
78.5908994,27.8537908
78.5980044,27.8522473
78.5938903,27.851098
78.5968834,27.8507747
78.5964851,27.855548
78.5952982,27.8535596
78.5936125,27.8499027
78.5935065,27.8496834
78.5930884,27.848248
78.593308,27.8471327
78.5928319,27.8471873
78.5976049,27.8453979
78.5985169,27.8449579
78.5985169,27.8423337
78.6003099,27.8413067
78.60158,27.8461817
78.6049247,27.8431822
78.6037874,27.8442595
78.6033918,27.842795
78.6072931,27.8425614
78.6063684,27.8439334
78.6051795,27.8473782
78.6073333,27.8423681
78.604812,27.8401369
78.6033314,27.838208
78.6027011,27.8377194
78.5979752,27.8337149
78.6250585,27.8181831
78.6173527,27.8282181
78.6176681,27.8264367
78.6182807,27.8271003
78.6203266,27.8273275
78.6203038,27.8270974
78.6205003,27.8266295
78.6219145,27.8287139
78.6238262,27.8236596
78.6249505,27.8233272
78.6245506,27.822819
78.6251425,27.8224018
78.6255079,27.8221047
78.6244927,27.822859
78.6229289,27.8211828
78.6246604,27.8235647
78.629194,27.8160295
78.6300288,27.8176521
78.6267145,27.817699
78.6262576,27.8172108
78.6263153,27.8173117
78.6260149,27.817594
78.6261467,27.8171314
78.6257775,27.8169114
78.6268614,27.8175015
78.6253819,27.8173532
78.625925,27.817492
78.6260156,27.8170033
78.626271,27.816893
78.6258258,27.8153712
78.6273189,27.8170215
78.6282854,27.8209862
78.6296037,27.822062
78.6061764,27.8332653
78.5968946,27.8507865
78.602799,27.8513867
78.6054812,27.8528464
78.6080575,27.8498731
78.6113931,27.8462941
78.6108805,27.8465884
78.6123685,27.8456706
78.6091317,27.8492754
78.6114968,27.846171
78.6130568,27.8460928
78.6112151,27.8460702
78.6130637,27.8446876
78.6083351,27.8473687
78.6069249,27.8337472
78.6074211,27.8342316
78.6064006,27.8343983
78.6060445,27.8359489
78.6066453,27.8333256
78.6064361,27.8334406
78.6057964,27.8318324
78.6381995,27.7466958
78.6398081,27.7462869
78.6417407,27.7450193
78.6278924,27.7475676
78.6282928,27.7479563
78.6301053,27.7483099
78.6311362,27.7468704
78.6307401,27.7471654
78.6311853,27.7475884
78.6298132,27.7455435
78.6298907,27.7474275
78.629253,27.7478305
78.6304311,27.7475901
78.6299538,27.7482511
78.6287457,27.7475466
78.6296701,27.7465219
78.6308308,27.7472543
78.6296278,27.7456935
78.6327244,27.7429458
78.6330637,27.7514807
78.6266331,27.7586454
78.6261161,27.7587582
78.6275873,27.7592495
78.6273466,27.7588988
78.6258231,27.7600779
78.6371735,27.7552026
78.6361228,27.7542478
78.6361114,27.754195
78.6379449,27.7575794
78.637716,27.7577767
78.6381301,27.7574197
78.6265044,27.7606807
78.6237204,27.7640998
78.645992,27.7544205
78.6455686,27.7547906
78.6287125,27.7484109
78.6413933,27.7546234
78.6415172,27.7544239
78.6406061,27.7463783
78.6461502,27.7533179
78.6458252,27.7535985
78.6421698,27.7557331
78.6411412,27.7544691
78.646667,27.7543752
78.6450827,27.7530236
78.6467491,27.7544377
78.6414832,27.7448293
78.6400844,27.7460591
78.6259736,27.7602022
78.6319453,27.7463926
78.6099399,27.8628237
78.6044076,27.8718106
78.6100215,27.8631452
78.6101704,27.8630339
78.6097493,27.8629899
78.6100624,27.8634457
78.610438,27.8635477
78.6111876,27.862959
78.6110173,27.8631505
78.610564,27.863441
78.6103347,27.8632157
78.610163,27.8642626
78.6090882,27.8648509
78.610924,27.8642276
78.6107062,27.8659225
78.6110589,27.8641453
78.6106713,27.8645223
78.6077779,27.8635685
78.6078402,27.8633023
78.6066549,27.8614905
78.6308633,27.7480755
78.6467658,27.7539956
78.6465653,27.7533511
78.6454217,27.7531403
78.6458086,27.753575
78.6374087,27.7570903
78.6412961,27.7550168
78.6409789,27.7551225
78.6405975,27.7548734
78.6406765,27.7554186
78.6406343,27.754827
78.6372708,27.7558055
78.6365864,27.7558434
78.637458,27.7552889
78.6377884,27.7548845
78.6462306,27.7539879
78.6460148,27.75416
78.6398873,27.7467914
78.6404166,27.7452492
78.6403935,27.7448164
78.6404226,27.7445148
78.63015,27.7467352
78.6298813,27.7469653
78.6295146,27.7477038
78.6296627,27.7472341
78.630591,27.7462865
78.6303011,27.7465024
78.6304123,27.746764
78.6306574,27.7463628
78.6299081,27.7460994
78.6295532,27.7457725
78.6292301,27.7461828
78.6263257,27.7596549
78.6276006,27.7592737
